Rrs443,Rrs490,Rrs560,Rrs665,Rrs705,Rrs740,Rrs783,Rrs865,date,grid_id,lat,lon,scene_id,system:time_start,chlorophyll_a,water_class,log_chl_a
0.011459155902616466,0.01435577586688896,0.02081746655641991,0.007289296393608807,0.0058250709171633695,0.0026738030439438423,0.0028647889756541166,0.002705634032562221,2024-09-12,grid_27_5,-18.48861471979505,-45.475461906976754,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,15.361127601583043,4,1.1864230967613103
0.022440846975957246,0.02501915705404595,0.029666481392329292,0.017284226819779834,0.016010987275044672,0.013432677196955968,0.013750987083139758,0.011427324913998086,2024-09-17,grid_27_5,-18.48861471979505,-45.475461906976754,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,17.29517753524493,4,1.2379250244123339
0.023013804771088067,0.023714086520692405,0.029602819415092532,0.017889015603529037,0.01747521275149011,0.014705916741691132,0.014037465980705169,0.012509578527022974,2024-09-22,grid_27_5,-18.48861471979505,-45.475461906976754,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,33.37221591732593,4,1.523385044794316
0.01476957871892789,0.018907607239317167,0.02358676256621889,0.011363662936761328,0.009644789551368858,0.0071301414505169115,0.007957747154594767,0.006429859700912572,2024-09-27,grid_27_5,-18.48861471979505,-45.475461906976754,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,11.199494358318832,4,1.0491984153175802
0.01604281826366305,0.018239156478331207,0.02419155134996809,0.011236338982287812,0.009421972631040205,0.006780000575714741,0.006207042780583918,0.005697746962689853,2024-10-02,grid_27_5,-18.48861471979505,-45.475461906976754,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,16.76461645733173,4,1.2243936220434075
0.021804227203589665,0.02508281903128271,0.029698312380947674,0.016647607047412253,0.015342536514058711,0.01270056445873325,0.013050705333535419,0.010313240312354817,2024-10-07,grid_27_5,-18.48861471979505,-45.475461906976754,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,15.282346826704414,4,1.184190051597403
0.006111549814728782,0.009262817687948309,0.013750987083139758,0.004297183463481174,0.003055774907364391,0.0015915494309189536,0.001814366351247607,0.0011459155902616466,2024-06-14,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,4.364514098468057,4,0.639935900710475
0.005729577951308233,0.011331831948142948,0.014101127957941927,0.004392676429336312,0.0026101410667070837,0.0012095775674984047,0.0017825353626292279,0.0008276057040778558,2024-06-19,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,1.5382211179615597,3,0.18701876941085246
0.0059205638830185075,0.009421972631040205,0.012987043356298661,0.00375605665696873,0.0029921129301276324,0.0014642254764454371,0.0012732395447351628,0.0008276057040778558,2024-06-24,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,2.7107393316203643,3,0.4330877572404746
0.005506761030979579,0.009326479665185069,0.010599719209920231,0.004488169395191449,0.0033422538049298024,0.0024509861236151884,0.0029602819415092537,0.0026738030439438423,2024-06-29,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,1.9131896870908731,3,0.2817580311735845
0.004520000383809828,0.006366197723675814,0.009135493733474793,0.0025146481008519466,0.001814366351247607,0.0007321127382227186,0.0012414085561167838,0.0010822536130248885,2024-07-04,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,3.616600436916305,3,0.5583005304293602
0.006620845632622847,0.010567888221301851,0.011140846016432676,0.0038515496228238677,0.0034695777594033186,0.001909859317102744,0.0023554931577600513,0.0017188733853924698,2024-07-09,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,1.4596930945146234,3,0.1642615534763238
0.00579323992854499,0.007989578143213147,0.010440564266828335,0.0034377467707849396,0.002801126998417358,0.0022281692032865346,0.001878028328484365,0.0017825353626292279,2024-07-14,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,3.6219021682866823,3,0.5589367153466024
0.007321127382227186,0.011522817879853224,0.013432677196955968,0.004360845440717932,0.0032785918276930443,0.0019416903057211234,0.0021008452488130184,0.0014323944878270583,2024-07-19,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,1.6040480437130902,3,0.20521737193256542
0.007925916165976389,0.010408733278209955,0.014037465980705169,0.004201690497626037,0.002832957987035737,0.0015597184423005743,0.0015915494309189536,0.0013369015219719211,2024-07-24,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,3.7041294432261465,3,0.5686861549798111
0.007607606279792597,0.012127606663602426,0.01502422662787492,0.004424507417954691,0.0034059157821665605,0.001814366351247607,0.0017825353626292279,0.0012732395447351628,2024-07-29,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.6851929286213665,3,0.22664962807932754
0.008785352858672624,0.011331831948142948,0.01540619849129547,0.004520000383809828,0.0034377467707849396,0.0011140846016432673,0.0015597184423005743,0.0011459155902616466,2024-08-03,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,4.131992593272062,3,0.6161595343616305
0.011395493925379706,0.014514930809980855,0.017825353626292277,0.006652676621241226,0.0058569019057817485,0.0037878876455871096,0.0040425355545341424,0.0028647889756541166,2024-08-18,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,4.476019948407128,3,0.6508920133933618
0.008689859892817486,0.01024957833511806,0.014705916741691132,0.005634084985453095,0.005061127190322272,0.0033104228163114233,0.0033104228163114233,0.003214929850456286,2024-08-23,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,18.8090274899256,4,1.2743663411815565
0.014132958946560307,0.01744338176287173,0.020053522829578813,0.009326479665185069,0.008307888029396937,0.0059523948716368865,0.0059205638830185075,0.004933803235848756,2024-08-28,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,5.392646736150461,3,0.7318019712680306
0.012827888413206765,0.012827888413206765,0.01639295913846522,0.0071619724391352915,0.0059523948716368865,0.004297183463481174,0.0041061975317709,0.0034695777594033186,2024-09-02,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,11.726309626673952,4,1.0691613573040608
0.023841410475165924,0.025210142985756225,0.025560283860558395,0.017952677580765797,0.017316057808398216,0.015278874536821953,0.015247043548203575,0.013241691265245693,2024-09-07,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,8.587320278936259,4,0.9338576609633251
0.007989578143213147,0.008371550006633696,0.01266873347011487,0.004583662361046586,0.003660563691113593,0.0027374650211806,0.0023873241463784303,0.0017188733853924698,2024-09-12,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,14.724152044266305,4,1.1680302934014242
0.02088112853365667,0.023459438611745372,0.02702450933700383,0.01572450837747926,0.014387606855507341,0.011204507993669432,0.011045353050577538,0.009199155710711551,2024-09-17,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,13.189194905195977,4,1.1202182861527192
0.021708734237734523,0.021390424351550738,0.025846762758123806,0.015215212559585195,0.014483099821362476,0.012445916549786216,0.011841127766037015,0.010758874153012127,2024-09-22,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,23.890017374273558,4,1.3782164655953526
0.016138311229518188,0.019989860852342056,0.023300283668653478,0.009994930426171028,0.00824422605216018,0.004933803235848756,0.004838310269993619,0.003724225668350351,2024-09-27,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,3.24429825185,3,0.5111207725362249
0.01575633936609764,0.017698029671818764,0.023300283668653478,0.010536057232683473,0.009390141642421825,0.007034648484661774,0.006652676621241226,0.006366197723675814,2024-10-02,grid_27_7,-18.48861471979505,-45.44200106976745,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,18.738968478482334,4,1.2727456806588608
0.02260000191904914,0.02568760781503191,0.029857467324039568,0.017920846592147415,0.016615776058793875,0.013719156094521378,0.014037465980705169,0.013209860276627313,2024-10-07,grid_27_7,-18.48861471979505,-45.44200106976745,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,15.406630763934007,4,1.1877076743695436
0.0059205638830185075,0.008785352858672624,0.01270056445873325,0.004488169395191449,0.0035969017138768353,0.0020371832715762603,0.001909859317102744,0.001814366351247607,2024-06-14,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,7.50492088498838,4,0.8753461183788781
0.004838310269993619,0.009485634608276963,0.012032113697747288,0.0036923946797319724,0.003055774907364391,0.0015597184423005743,0.0023554931577600513,0.0013687325105903,2024-06-19,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,1.7180221107185356,3,0.23502874884403538
0.0052202821334141674,0.0076712682570293554,0.011109015027814296,0.0036923946797319724,0.0029284509528908743,0.00206901426019464,0.0017825353626292279,0.0013687325105903,2024-06-24,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,5.651447656401998,4,0.7521597095284926
0.004360845440717932,0.008912676813146139,0.009803944494460754,0.0045518313724282064,0.003151267873219528,0.0030239439187460114,0.0030876058959827695,0.0024828171122335675,2024-06-29,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,1.6488172792083398,3,0.2171725300966732
0.005029296201703893,0.006620845632622847,0.009103662744856413,0.0035969017138768353,0.0026101410667070837,0.0019416903057211234,0.0020053522829578813,0.001400563499208679,2024-07-04,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,5.1009078415614,4,0.7076474771750019
0.006175211791965539,0.009963099437552648,0.010440564266828335,0.00413802852038928,0.0034059157821665605,0.0025783100780887042,0.003151267873219528,0.0027374650211806,2024-07-09,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,1.5683685704821355,3,0.19544813061685593
0.0059523948716368865,0.007734930234266114,0.01063155019853861,0.0034377467707849396,0.0030876058959827695,0.00206901426019464,0.002164507226049777,0.001400563499208679,2024-07-14,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,5.837082360737968,4,0.7661958212117663
0.00751211331393746,0.011809296777418635,0.012955212367680281,0.004520000383809828,0.0035014087480216977,0.0020371832715762603,0.0027374650211806,0.002164507226049777,2024-07-19,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,1.50083794336962,3,0.17633380077096175
0.0077667612228844935,0.010185916357881302,0.014260282901033823,0.004265352474862795,0.0034377467707849396,0.00206901426019464,0.001814366351247607,0.0013687325105903,2024-07-24,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,5.0833042075387915,4,0.7061461005943379
0.00754394430255584,0.012509578527022974,0.014960564650638162,0.004838310269993619,0.0035332397366400767,0.0023554931577600513,0.0024509861236151884,0.0019735212943395026,2024-07-29,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.6009273730615616,3,0.20437163036149922
0.007448451336700702,0.008594366926962348,0.012318592595312702,0.0037878876455871096,0.0030876058959827695,0.0016233804195373326,0.0017188733853924698,0.0012095775674984047,2024-08-03,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,6.466394068971973,4,0.8106621674523272
0.01126816997090619,0.015310705525440333,0.017889015603529037,0.006716338598477984,0.005761408939926612,0.004329014452099554,0.004297183463481174,0.003660563691113593,2024-08-18,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,2.3877726539044204,3,0.3779929741093165
0.009040000767619656,0.010599719209920231,0.014833240696164646,0.0064935216781493305,0.0058569019057817485,0.004074366543152521,0.004456338406573069,0.0041061975317709,2024-08-23,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,19.450282120469513,4,1.2889259050177448
0.013623663128666242,0.016615776058793875,0.018270987466949586,0.008753521870054244,0.007957747154594767,0.006589014644004467,0.006589014644004467,0.005411268065124442,2024-08-28,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,3.8006455788810234,3,0.5798573722832128
0.013273522253864072,0.013209860276627313,0.016297466172610083,0.007703099245647735,0.0064935216781493305,0.004710986315520103,0.004870141258611998,0.004392676429336312,2024-09-02,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,12.33503269162454,4,1.0911403048410226
0.024828171122335672,0.02645155154187301,0.02680169241667518,0.01906676218240906,0.01846197339865986,0.01709324088806956,0.016647607047412253,0.014260282901033823,2024-09-07,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,9.042292185531766,4,0.9562785363759939
0.008403380995252074,0.009135493733474793,0.013719156094521378,0.005634084985453095,0.0045518313724282064,0.003183098861837907,0.0027374650211806,0.0026101410667070837,2024-09-12,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,18.73292663428358,4,1.272605632251334
0.019639719977539886,0.021422255340169113,0.023077466748324827,0.013846480048994896,0.013209860276627313,0.01158647985708998,0.01200028270912891,0.009963099437552648,2024-09-17,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,9.945919698483952,4,0.9976449484970413
0.021740565226352905,0.021294931385695597,0.02565577682641353,0.015533522445768987,0.015119719593730058,0.013209860276627313,0.012859719401825145,0.011650141834326739,2024-09-22,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,26.178206846811705,4,1.4179398949570639
0.015247043548203575,0.017889015603529037,0.021390424351550738,0.009740282517223996,0.008307888029396937,0.004870141258611998,0.004965634224467135,0.003915211600060625,2024-09-27,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,7.32685023064104,4,0.8649173141443095
0.01744338176287173,0.01878028328484365,0.02498732606542757,0.012732395447351628,0.011204507993669432,0.008498873961107212,0.00827605704077856,0.00751211331393746,2024-10-02,grid_27_8,-18.48861471979505,-45.4252706511628,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,22.126012382282205,4,1.3449031510977691
0.022631832907667515,0.02571943880365029,0.029698312380947674,0.018684790318988512,0.01843014241004148,0.01604281826366305,0.016583945070175493,0.014578592787217614,2024-10-07,grid_27_8,-18.48861471979505,-45.4252706511628,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,22.13455273187991,4,1.3450707507088573
0.0071619724391352915,0.008435211983870454,0.012541409515641354,0.0040425355545341424,0.0029284509528908743,0.001400563499208679,0.0012732395447351628,0.0010822536130248885,2024-06-14,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,7.002836949631012,4,0.8452740145816213
0.0039788735772973835,0.008339719018015316,0.010599719209920231,0.003660563691113593,0.002323662169141672,0.0010504226244065092,0.0014960564650638162,0.0007321127382227186,2024-06-19,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,1.6963763382971138,3,0.22952220612517296
0.0037878876455871096,0.005570423008216338,0.00783042320012125,0.002164507226049777,0.0016552114081557117,0.0008594366926962349,0.0006047887837492023,0.000477464829275686,2024-06-24,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,3.266538108120984,3,0.5140877291262048
0.004074366543152521,0.008689859892817486,0.00923098669932993,0.0034059157821665605,0.0025464790894703256,0.0005729577951308233,0.0012095775674984047,0.0005729577951308233,2024-06-29,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,1.4141411106088129,3,0.1504927478633149
0.004997465213085514,0.006780000575714741,0.008689859892817486,0.0030239439187460114,0.0027374650211806,0.0016552114081557117,0.0017507043740108488,0.001400563499208679,2024-07-04,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,3.8723433585962774,3,0.587973859001114
0.005888732894400128,0.009421972631040205,0.010567888221301851,0.0035650707252584558,0.0032467608390746652,0.0020053522829578813,0.002896619964272495,0.0014323944878270583,2024-07-09,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,1.6343112958084896,3,0.21333478241395512
0.0065253526667677095,0.00853070494972559,0.011809296777418635,0.0040425355545341424,0.002896619964272495,0.0014323944878270583,0.0017507043740108488,0.0016233804195373326,2024-07-14,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,4.7297555860852984,4,0.6748386988018624
0.007321127382227186,0.011904789743273773,0.013591832140047862,0.004488169395191449,0.0029602819415092537,0.0015278874536821955,0.001878028328484365,0.0014323944878270583,2024-07-19,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,1.510625666849544,3,0.17915685946642199
0.008467042972488834,0.011713803811563497,0.01575633936609764,0.004774648292756861,0.0031194368846011486,0.0010504226244065092,0.0011777465788800256,0.00025464790894703254,2024-07-24,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,3.203391136416924,3,0.5056099695775251
0.006939155518806637,0.011427324913998086,0.013623663128666242,0.003915211600060625,0.0029284509528908743,0.0013369015219719211,0.001814366351247607,0.0013050705333535419,2024-07-29,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.518579694251633,3,0.1814375883949032
0.00786225418873963,0.009262817687948309,0.01263690248149649,0.0039788735772973835,0.003055774907364391,0.0008594366926962349,0.0008912676813146139,0.0006047887837492023,2024-08-03,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,4.9823023040647865,4,0.69743007506803
0.011109015027814296,0.014483099821362476,0.01750704374010849,0.006748169587096363,0.005634084985453095,0.0040107045659157625,0.004360845440717932,0.0034377467707849396,2024-08-18,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,3.4722535568826642,3,0.5406114314624801
0.008116902097686663,0.008467042972488834,0.012414085561167836,0.005188451144795788,0.0052521131220325465,0.0038833806114422467,0.003628732702495214,0.003915211600060625,2024-08-23,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,24.481247939024488,4,1.3888335523304776
0.012318592595312702,0.015629015411624123,0.01674310001326739,0.007607606279792597,0.006652676621241226,0.004742817304138482,0.004965634224467135,0.004265352474862795,2024-08-28,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,2.2678107702650974,3,0.35560681351087803
0.013464508185574348,0.013464508185574348,0.016934085944977667,0.00827605704077856,0.006970986507425015,0.005029296201703893,0.00480647928137524,0.003947042588679005,2024-09-02,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,15.26796441488873,4,1.1837811390661972
0.024096058384112957,0.025560283860558395,0.026897185382530314,0.019353241079974475,0.018971269216553927,0.016647607047412253,0.016965916933596042,0.014419437844125717,2024-09-07,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,15.397859442997941,4,1.1874603509203387
0.0077667612228844935,0.00789408517735801,0.012191268640839184,0.004520000383809828,0.003724225668350351,0.002291831180523293,0.0022281692032865346,0.0020371832715762603,2024-09-12,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,18.487988005913557,4,1.2668896507225
0.018907607239317167,0.02078563556780153,0.022950142793851307,0.013432677196955968,0.013082536322153799,0.010822536130248884,0.010918029096104022,0.008785352858672624,2024-09-17,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,13.13303694930934,4,1.118365166136477
0.021740565226352905,0.020403663704380983,0.024414368270296746,0.015151550582348438,0.014865071684783026,0.012987043356298661,0.012445916549786216,0.010758874153012127,2024-09-22,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,26.025856198105238,4,1.4154050258289148
0.014833240696164646,0.01750704374010849,0.020403663704380983,0.010408733278209955,0.009103662744856413,0.0070983104618985325,0.006684507609859605,0.006175211791965539,2024-09-27,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,8.302223616906739,4,0.9191944267395329
0.016074649252281432,0.016520283092938737,0.021517748306024254,0.009867606471697512,0.009326479665185069,0.006907324530188258,0.00579323992854499,0.005506761030979579,2024-10-02,grid_28_10,-18.471351862307856,-45.39180981395349,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,22.751895964148883,4,1.3570175931891166
0.020117184806815572,0.02288648081661455,0.026419720553254627,0.016010987275044672,0.015501691457150607,0.012509578527022974,0.012477747538404594,0.010536057232683473,2024-10-07,grid_28_10,-18.471351862307856,-45.39180981395349,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,17.91147034851474,4,1.2531312384473516
0.005315775099269305,0.0054749300423612,0.007798592211502872,0.002705634032562221,0.0021008452488130184,0.0014960564650638162,0.0015597184423005743,0.0012732395447351628,2024-06-14,grid_28_12,-18.471351862307856,-45.35834897674419,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,7.226946465784834,4,0.858954837656936
0.004870141258611998,0.00754394430255584,0.009358310653803447,0.0033104228163114233,0.0025464790894703256,0.0016233804195373326,0.001909859317102744,0.0014960564650638162,2024-06-19,grid_28_12,-18.471351862307856,-45.35834897674419,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,2.426907360282488,3,0.38505319879341204
0.005665915974071474,0.0059205638830185075,0.007416620348082323,0.0025146481008519466,0.0020053522829578813,0.0012414085561167838,0.0017188733853924698,0.0014960564650638162,2024-06-24,grid_28_12,-18.471351862307856,-45.35834897674419,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,4.649498121606304,3,0.6674060765931195
0.006111549814728782,0.008817183847291002,0.009867606471697512,0.0034059157821665605,0.0016233804195373326,0.0,6.366197723675813e-05,0.0,2024-06-29,grid_28_12,-18.471351862307856,-45.35834897674419,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,1.7385182449750094,3,0.24017925277043692
0.006398028712294192,0.006939155518806637,0.008944507801764518,0.003151267873219528,0.002705634032562221,0.0016233804195373326,0.0014323944878270583,0.0019735212943395026,2024-07-04,grid_28_12,-18.471351862307856,-45.35834897674419,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,5.808130610925348,4,0.7640363740429948
0.006748169587096363,0.009071831756238035,0.009358310653803447,0.003660563691113593,0.0029602819415092537,0.0023873241463784303,0.002801126998417358,0.002323662169141672,2024-07-09,grid_28_12,-18.471351862307856,-45.35834897674419,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,1.6677631867377338,3,0.22213438323545345
0.007034648484661774,0.007448451336700702,0.009772113505842374,0.0034059157821665605,0.0024509861236151884,0.0017188733853924698,0.001878028328484365,0.0011777465788800256,2024-07-14,grid_28_12,-18.471351862307856,-45.35834897674419,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,6.411221879427774,4,0.8069408071978297
0.007034648484661774,0.009453803619658583,0.010567888221301851,0.00375605665696873,0.0029602819415092537,0.002164507226049777,0.0020371832715762603,0.0020371832715762603,2024-07-19,grid_28_12,-18.471351862307856,-45.35834897674419,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,2.2207467433882777,3,0.34649903391078074
0.00751211331393746,0.00783042320012125,0.011490986891234845,0.0033740847935481814,0.0026101410667070837,0.0015278874536821955,0.001814366351247607,0.0016552114081557117,2024-07-24,grid_28_12,-18.471351862307856,-45.35834897674419,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,6.751650933199287,4,0.8294099807585683
0.006684507609859605,0.009899437460315892,0.011140846016432676,0.003915211600060625,0.0033740847935481814,0.002291831180523293,0.002291831180523293,0.0020371832715762603,2024-07-29,grid_28_12,-18.471351862307856,-45.35834897674419,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.7233032542133806,3,0.23636170811713111
